Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2019,1,10,12,30,180,85,-4.8,0.12,1.5,-0.9,991,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,13,30,90,0,-5,0.12,1.5,-1.1,991,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,14,30,85,427,-5.2,0.12,1.5,-1.6,993,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,15,30,38,583,-5.4,0.12,1.5,-2.3,994,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,16,30,6,70,-5.8,0.12,1.5,-2.9,995,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,17,30,0,0,-6.3,0.12,1.5,-3.5,996,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,18,30,0,0,-7,0.12,1.6,-3.8,997,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,19,30,0,0,-7.8,0.12,1.6,-5,998,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,20,30,0,0,-8.5,0.12,1.5,-5.7,999,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,21,30,0,0,-9.2,0.12,1.5,-6.2,999,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,22,30,0,0,-9.7,0.12,1.5,-6.7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,23,30,0,0,-10.1,0.12,1.5,-7.1,1001,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,0,30,0,0,-10.5,0.12,1.4,-7.5,1001,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,1,30,0,0,-10.8,0.12,1.4,-7.8,1002,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,2,30,0,0,-11.1,0.12,1.4,-8.1,1003,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,3,30,0,0,-11.4,0.12,1.4,-8.4,1004,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,4,30,0,0,-11.6,0.12,1.4,-8.6,1004,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,5,30,0,0,-11.8,0.12,1.4,-8.8,1005,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,6,30,0,0,-12,0.12,1.4,-9,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,7,30,17,285,-12.2,0.12,1.4,-8.7,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,8,30,38,722,-12.2,0.12,1.5,-7.9,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,9,30,48,862,-11.9,0.12,1.5,-6.8,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,10,30,53,926,-11.4,0.12,1.6,-5.8,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,11,30,51,955,-11,0.12,1.6,-5.2,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,12,30,49,956,-10.9,0.12,1.5,-4.9,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,13,30,83,662,-10.9,0.12,1.5,-5.1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,14,30,96,334,-11.1,0.12,1.5,-5.8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,15,30,50,306,-11.3,0.12,1.5,-7,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,16,30,4,46,-11.8,0.12,1.5,-8.2,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,17,30,0,0,-12.5,0.12,1.5,-9.1,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,18,30,0,0,-13.2,0.12,1.4,-9.6,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,19,30,0,0,-13.7,0.12,1.4,-10.5,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,20,30,0,0,-14.3,0.12,1.4,-11,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,21,30,0,0,-14.7,0.12,1.4,-11.4,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,22,30,0,0,-15,0.12,1.4,-11.7,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,23,30,0,0,-15.3,0.12,1.4,-12,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,0,30,0,0,-15.4,0.12,1.3,-12.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,1,30,0,0,-15.5,0.12,1.3,-12.3,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,2,30,0,0,-15.6,0.12,1.2,-12.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,3,30,0,0,-15.7,0.12,1.2,-12.7,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,4,30,0,0,-15.6,0.12,1.2,-12.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,5,30,0,0,-15.5,0.12,1.2,-12.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,6,30,0,0,-15.5,0.12,1.2,-12.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,7,30,13,72,-15.4,0.12,1.2,-11.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,8,30,37,698,-15,0.12,1.2,-10,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,9,30,44,856,-14.7,0.12,1.2,-8.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,10,30,50,923,-14,0.12,1.2,-6.9,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,11,30,50,957,-13,0.12,1.2,-5.7,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,12,30,50,954,-12.1,0.12,1.2,-4.8,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,13,30,49,921,-11.4,0.12,1.2,-4.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,14,30,43,848,-10.8,0.12,1.1,-4.9,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,15,30,33,685,-10.4,0.12,1.1,-6.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,16,30,9,149,-10.4,0.12,1.1,-7.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,17,30,0,0,-10.6,0.12,1.1,-8.2,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,18,30,0,0,-10.9,0.12,1.1,-8.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,19,30,0,0,-11.2,0.12,1,-9.3,1023,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,20,30,0,0,-11.7,0.12,1,-9.9,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,21,30,0,0,-12.2,0.12,1,-10.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,22,30,0,0,-12.5,0.12,1,-10.5,1023,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,23,30,0,0,-12.8,0.12,1,-10.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,0,30,0,0,-13.2,0.12,0.9,-10.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,1,30,0,0,-13.6,0.12,0.9,-10.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,2,30,0,0,-13.8,0.12,0.8,-10.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,3,30,0,0,-14.1,0.12,0.8,-10.8,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,4,30,0,0,-14.2,0.12,0.8,-11,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,5,30,0,0,-14.2,0.12,0.7,-11.1,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,6,30,0,0,-14.2,0.12,0.7,-11,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,7,30,13,68,-14.1,0.12,0.7,-10.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,8,30,62,303,-14,0.12,0.7,-9.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,9,30,46,866,-13.5,0.12,0.6,-7.9,1022,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,10,30,50,930,-12.6,0.12,0.6,-6.2,1021,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,11,30,52,954,-11.6,0.12,0.5,-4.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,12,30,53,950,-10.7,0.12,0.5,-3.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,13,30,52,917,-10,0.12,0.5,-3.6,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,14,30,46,845,-9.4,0.12,0.5,-4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,15,30,34,682,-8.5,0.12,0.6,-5.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,16,30,10,148,-8.6,0.12,0.7,-7.1,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,17,30,0,0,-9.1,0.12,0.8,-7.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,18,30,0,0,-9.2,0.12,0.8,-7.8,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,19,30,0,0,-9.1,0.12,0.9,-7.9,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,20,30,0,0,-8.9,0.12,0.9,-8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,21,30,0,0,-8.9,0.12,0.9,-8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,22,30,0,0,-8.7,0.12,0.9,-7.8,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,23,30,0,0,-8.7,0.12,0.9,-7.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,0,30,0,0,-8.7,0.12,0.9,-7.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,1,30,0,0,-8.7,0.12,0.9,-7.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,2,30,0,0,-8.7,0.12,1,-7.8,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,3,30,0,0,-8.8,0.12,1,-8.1,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,4,30,0,0,-8.9,0.12,1,-8.4,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,5,30,0,0,-9.2,0.12,1,-8.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,6,30,0,0,-9.4,0.12,1,-8.9,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,7,30,17,265,-9.7,0.12,1,-8.3,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,8,30,42,213,-9.3,0.12,1,-6.7,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,9,30,124,62,-8.7,0.12,1,-4.9,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,10,30,61,887,-8,0.12,0.9,-3.4,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,11,30,89,773,-7.6,0.12,0.9,-2.3,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,12,30,56,937,-7.5,0.12,0.8,-1.6,1012,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,13,30,53,908,-7.5,0.12,0.8,-1.6,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,14,30,45,839,-7.5,0.12,0.8,-2.3,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,15,30,34,678,-6.7,0.12,0.8,-4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,16,30,10,150,-7.3,0.12,0.9,-5.7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,17,30,0,0,-8,0.12,0.9,-6.5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,18,30,0,0,-8.3,0.12,0.8,-6.8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,19,30,0,0,-8.5,0.12,0.9,-7.3,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,20,30,0,0,-8.7,0.12,0.9,-7.5,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,21,30,0,0,-8.8,0.12,0.9,-7.5,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,22,30,0,0,-8.8,0.12,0.9,-7.5,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,23,30,0,0,-8.8,0.12,0.9,-7.8,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,0,30,0,0,-9,0.12,0.8,-8,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,1,30,0,0,-9.2,0.12,0.8,-8.2,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,2,30,0,0,-9.4,0.12,0.8,-8.5,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,3,30,0,0,-9.6,0.12,0.8,-8.7,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,4,30,0,0,-9.8,0.12,0.8,-8.8,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,5,30,0,0,-9.9,0.12,0.8,-8.9,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,6,30,0,0,-10.1,0.12,0.9,-8.7,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,7,30,14,47,-10.1,0.12,0.9,-7.5,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,8,30,61,347,-9.3,0.12,0.9,-5.5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,9,30,60,748,-8.5,0.12,0.9,-3.5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,10,30,58,890,-7.6,0.12,0.9,-1.9,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,11,30,104,694,-6.9,0.12,0.8,-0.7,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,12,30,154,431,-6.3,0.12,0.7,0,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,13,30,137,397,-5.6,0.12,0.7,0.2,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,14,30,114,206,-4.8,0.12,0.6,-0.3,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,15,30,62,81,-3.3,0.12,0.6,-1.5,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,16,30,6,24,-3.8,0.12,0.6,-2.7,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,17,30,0,0,-4.4,0.12,0.7,-3.3,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,18,30,0,0,-4.9,0.12,0.7,-3.6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,19,30,0,0,-5.3,0.12,0.8,-4.4,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,20,30,0,0,-5.8,0.12,0.8,-4.7,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,21,30,0,0,-6.2,0.12,0.9,-5,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,22,30,0,0,-6.5,0.12,0.8,-5.4,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,23,30,0,0,-6.7,0.12,0.8,-5.9,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,0,30,0,0,-6.8,0.12,0.7,-6.3,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,1,30,0,0,-7,0.12,0.7,-6.6,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,2,30,0,0,-6.9,0.12,0.8,-6.6,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,3,30,0,0,-6.6,0.12,0.9,-6.4,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,4,30,0,0,-6.4,0.12,0.9,-6.4,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,5,30,0,0,-6.4,0.12,0.9,-6.4,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,6,30,0,0,-6.4,0.12,1,-6.1,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,7,30,18,221,-6.3,0.12,1,-4.9,1005,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,8,30,44,635,-5.3,0.12,1,-2.9,1005,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,9,30,60,780,-4.1,0.12,1.2,-0.8,1005,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,10,30,134,50,-3.2,0.12,1.3,0.7,1004,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,11,30,177,168,-3,0.12,1.3,1.4,1003,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,12,30,157,22,-3,0.12,1.3,1.6,1003,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,13,30,153,212,-2.8,0.12,1.2,1.6,1003,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,14,30,96,244,-2.5,0.12,1.1,1.1,1003,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,15,30,44,599,-2,0.12,1.1,0.3,1004,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,16,30,12,125,-1.9,0.12,1.2,-0.2,1004,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,17,30,0,0,-1.8,0.12,1.3,-0.2,1005,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,18,30,0,0,-1.8,0.12,1.3,-0.2,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,19,30,0,0,-2.3,0.12,1.4,-0.7,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,20,30,0,0,-3.1,0.12,1.3,-1.5,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,21,30,0,0,-4,0.12,1.3,-2.7,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,22,30,0,0,-5.6,0.12,1.4,-4.1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,16,23,30,0,0,-7.6,0.12,1.4,-5.5,1012,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,0,30,0,0,-9.4,0.12,1.3,-6.7,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,1,30,0,0,-10.5,0.12,1.2,-7.6,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,2,30,0,0,-11.2,0.12,1.2,-8.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,3,30,0,0,-11.6,0.12,1.2,-8.8,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,4,30,0,0,-12,0.12,1.2,-9.5,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,5,30,0,0,-12.5,0.12,1.2,-10.3,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,6,30,0,0,-13.2,0.12,1.1,-10.7,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,7,30,16,160,-13.8,0.12,1.1,-10.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,8,30,52,520,-14.8,0.12,1,-9.1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,9,30,44,881,-15.4,0.12,0.9,-7.6,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,10,30,51,939,-15.3,0.12,0.8,-6.1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,11,30,53,954,-15.1,0.12,0.6,-4.8,1019,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,12,30,54,946,-15,0.12,0.5,-3.9,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,13,30,74,799,-15.1,0.12,0.4,-3.5,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,14,30,65,698,-15,0.12,0.3,-3.7,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,15,30,52,398,-12.3,0.12,0.4,-4.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,16,30,10,62,-12.7,0.12,0.6,-5.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,17,30,0,0,-11.2,0.12,0.5,-6.2,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,18,30,0,0,-10.4,0.12,0.5,-6.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,19,30,0,0,-10.3,0.12,0.6,-6.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,20,30,0,0,-10,0.12,0.7,-6.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,21,30,0,0,-9.7,0.12,0.7,-6.7,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,22,30,0,0,-9.5,0.12,0.7,-6.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,17,23,30,0,0,-9.2,0.12,0.8,-6.4,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,0,30,0,0,-8.8,0.12,0.8,-6.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,1,30,0,0,-8.4,0.12,0.8,-6,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,2,30,0,0,-8,0.12,0.7,-5.8,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,3,30,0,0,-7.5,0.12,0.7,-5.7,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,4,30,0,0,-7.2,0.12,0.6,-5.6,1012,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,5,30,0,0,-6.8,0.12,0.7,-5.4,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,6,30,0,0,-6.4,0.12,0.7,-5.2,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,7,30,12,13,-6,0.12,0.7,-4.1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,8,30,58,0,-4.6,0.12,0.7,-2.2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,9,30,124,95,-3.3,0.12,0.7,-0.3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,10,30,131,6,-2.4,0.12,0.7,1.3,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,11,30,197,120,-1.8,0.12,0.7,2.4,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,12,30,119,621,-1.4,0.12,0.6,2.9,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,13,30,74,799,-1.1,0.12,0.6,2.8,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,14,30,76,610,-0.2,0.12,0.5,2.1,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,15,30,61,266,0.3,0.12,0.6,0.7,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,16,30,8,22,-0.8,0.12,0.7,-0.5,1006,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,17,30,0,0,-0.9,0.12,0.8,-0.7,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,18,30,0,0,-0.8,0.12,0.9,-0.7,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,19,30,0,0,-1,0.12,0.9,-1,1007,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,20,30,0,0,-1.2,0.12,0.9,-1.2,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,21,30,0,0,-1.4,0.12,0.9,-1.4,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,22,30,0,0,-2,0.12,0.9,-2,1008,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,18,23,30,0,0,-2.8,0.12,0.9,-2.8,1009,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,0,30,0,0,-3.2,0.12,0.9,-3.2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,1,30,0,0,-3.6,0.12,1,-3.6,1011,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,2,30,0,0,-4.7,0.12,1,-4.2,1012,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,3,30,0,0,-6,0.12,1,-4.9,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,4,30,0,0,-6.9,0.12,1,-5.5,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,5,30,0,0,-7.5,0.12,1,-6,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,6,30,0,0,-8.1,0.12,1,-6.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,7,30,14,89,-8.5,0.12,1,-5.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,8,30,50,475,-8.9,0.12,1,-4.4,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,9,30,112,351,-9.4,0.12,0.9,-3,1017,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,10,30,167,237,-9.2,0.12,0.8,-1.9,1016,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,11,30,186,75,-8.7,0.12,0.7,-1.2,1015,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,12,30,117,19,-8.1,0.12,0.7,-0.9,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,13,30,154,35,-7.5,0.12,0.7,-1.3,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,14,30,19,0,-6.3,0.12,0.8,-1.8,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,15,30,8,0,-5.1,0.12,0.8,-2.3,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,16,30,3,0,-4.8,0.12,0.9,-2.7,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,17,30,0,0,-4.6,0.12,0.9,-2.8,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,18,30,0,0,-4.3,0.12,0.9,-2.8,1014,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,19,30,0,0,-4.1,0.87,1,-2.7,1013,N/A,,,,,,,,,,,,,,,,,,,,,,
2019,1,19,20,30,0,0,-3.7,0.87,1.1,-2.5,1012,N/A,,,,,,,,,,,,,,,,,,,,,,
