Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2020,4,17,9,30,102,1015,-7.7,0.87,3,4.5,824,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,10,30,113,1037,-7.7,0.87,3.1,6.1,824,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,11,30,119,1046,-7.6,0.87,3.2,7.7,823,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,12,30,118,1047,-7.3,0.87,3.3,9.1,823,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,13,30,115,1034,-7.1,0.87,3.1,10.2,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,14,30,108,1006,-7,0.87,2.7,10.9,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,15,30,94,947,-7.1,0.87,2,11,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,16,30,78,858,-6.8,0.87,1.7,10.9,821,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,17,30,56,664,-2.2,0.87,0.8,6.9,821,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,18,30,14,120,-4.5,0.87,1,3.4,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,19,30,0,0,-5.9,0.87,1.4,1.2,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,20,30,0,0,-6.8,0.87,1.7,0.2,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,21,30,0,0,-7.7,0.87,1.9,-0.3,822,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,22,30,0,0,-8.4,0.87,2,-0.5,821,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,17,23,30,0,0,-8.7,0.87,2.2,-0.6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,0,30,0,0,-8.9,0.87,2.5,-0.8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,1,30,0,0,-9,0.87,2.6,-0.8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,2,30,0,0,-8.5,0.87,2.6,-0.6,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,3,30,0,0,-8,0.87,2.4,-0.5,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,4,30,0,0,-7.7,0.87,2.2,-0.2,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,5,30,17,135,-7.1,0.87,2.2,2,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,6,30,62,615,-4.6,0.87,2.3,5.6,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,7,30,95,787,-4,0.87,1.9,8.7,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,8,30,193,523,-4.2,0.87,1,11.2,819,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,9,30,357,131,-4.6,0.87,0.7,13,818,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,10,30,268,649,-4.5,0.87,0.9,13.7,818,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,11,30,427,347,-3.6,0.87,1.2,13.4,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,12,30,355,547,-2.4,0.87,1.7,12.4,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,13,30,413,248,-1,0.87,2.1,11.1,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,14,30,310,382,0.3,0.87,2,10.1,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,15,30,188,523,1,0.87,1.5,9.5,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,16,30,149,88,1.5,0.87,1.2,9.3,817,N/A,,,,,,,,,,,,,,,,,,,,,,
2020,4,18,17,30,80,243,2.6,0.18,0.8,7.1,817,N/A,,,,,,,,,,,,,,,,,,,,,,
